domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,CCI_mean,CCI_ci_lo,CCI_ci_hi,CCI_ci,survival_rate_mean,survival_rate_ci_lo,survival_rate_ci_hi,survival_ci
bio,2000,0.0055,0.02,1101,0.47337375334147486,0.7881791345137985,0.3059030491328354,0.43919531836994374,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0055,0.02,1102,0.47273893297426717,0.7884762812650606,0.3067002473431612,0.43299880875931707,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0055,0.02,1103,0.4726559867401202,0.7880894984227416,0.3054549380087041,0.43154793233094974,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0055,0.02,1104,0.47270820840862915,0.7881940987132902,0.304788424551057,0.43972349673476446,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0055,0.02,1105,0.4743958852487212,0.7892483895272604,0.30599010572034213,0.43701161435170116,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0055,0.02,1106,0.4745697226298101,0.7891495861562423,0.30541764281192163,0.4363631540770233,True,0.4734070815571705,0.4730313003600432,0.4737863388068229,1,0.788556164766399,0.7883433639042662,0.7887873421806578,1
bio,2000,0.0058,0.005,1101,0.47957375250814177,0.7914091341804652,0.30428804929950204,0.43854963683740966,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.005,1102,0.47893893214093397,0.7917062809317275,0.3050852475098278,0.43235012746308016,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.005,1103,0.4788559859067871,0.7913194980894084,0.3038399381753707,0.4308956152687832,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.005,1104,0.47890820757529606,0.791424098379957,0.3031734247177236,0.43907588611799614,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.005,1105,0.48059588441538814,0.7924783891939271,0.3043751058870087,0.4363643700271196,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.005,1106,0.48076972179647703,0.7923795858229091,0.3038026429785882,0.4357141926238859,True,0.47960708072383734,0.4792312995267102,0.4799863379734898,1,0.7917861644330657,0.7915733635709329,0.7920173418473245,1
bio,2000,0.0058,0.01,1101,0.4791737525081417,0.7909991341804653,0.304493049299502,0.43863181550770575,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.01,1102,0.47853893214093396,0.7912962809317275,0.30529024750982786,0.4324326826364923,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.01,1103,0.47845598590678706,0.7909094980894084,0.3040449381753707,0.4309786329202258,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.01,1104,0.47850820757529594,0.7910140983799568,0.3033784247177235,0.43915831152079543,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.01,1105,0.4801958844153881,0.7920683891939272,0.3045801058870087,0.43644674587580007,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.01,1106,0.48036972179647697,0.791969585822909,0.3040076429785882,0.4357967869290795,True,0.4792070807238372,0.47883129952671,0.4795863379734896,1,0.7913761644330657,0.7911633635709328,0.7916073418473245,1
bio,2000,0.0058,0.02,1101,0.4783737525081417,0.7901791341804653,0.304903049299502,0.4387959813682204,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.0058,0.02,1102,0.47773893214093394,0.7904762809317274,0.3057002475098278,0.43259760524535934,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.0058,0.02,1103,0.477655985906787,0.7900894980894083,0.3044549381753707,0.43114447963596514,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.0058,0.02,1104,0.477708207575296,0.7901940983799568,0.3037884247177236,0.43932296921500963,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.0058,0.02,1105,0.4793958844153881,0.7912483891939271,0.30499010588700876,0.43661130713999924,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.0058,0.02,1106,0.479569721796477,0.7911495858229091,0.3044176429785882,0.43596178467574365,True,0.4784070807238372,0.47803129952671,0.4787863379734897,1,0.7905561644330656,0.7903433635709327,0.7907873418473246,1
bio,2000,0.006,0.005,1101,0.4829070852859196,0.7927424672915764,0.30362138274394646,0.43828194681006594,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.005,1102,0.48227226491871183,0.7930396140428386,0.3044185809542722,0.43208122170608193,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.005,1103,0.4821893186845649,0.7926528312005193,0.3031732716198151,0.43062520355784134,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.005,1104,0.4822415403530739,0.792757431491068,0.302506758162168,0.4388073899339913,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.005,1105,0.483929217193166,0.7938117223050383,0.3037084393314532,0.43609604119638723,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.005,1106,0.4841030545742549,0.7937129189340203,0.3031359764230327,0.4354451523713243,True,0.4829404135016152,0.48256463230448793,0.4833196707512677,1,0.7931194975441769,0.792906696682044,0.7933506749584357,1
bio,2000,0.006,0.01,1101,0.4825070852859195,0.7923324672915765,0.3038263827439464,0.4383643336431597,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.01,1102,0.4818722649187118,0.7926296140428387,0.3046235809542723,0.43216398096005976,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.01,1103,0.48178931868456487,0.7922428312005195,0.3033782716198152,0.43070842621234384,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.01,1104,0.4818415403530738,0.792347431491068,0.30271175816216805,0.43889002527633986,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.01,1105,0.4835292171931659,0.7934017223050382,0.30391343933145315,0.43617862406506963,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.01,1106,0.4837030545742548,0.7933029189340203,0.30334097642303265,0.4355279541643525,True,0.4825404135016151,0.48216463230448786,0.48291967075126757,1,0.792709497544177,0.792496696682044,0.7929406749584358,1
bio,2000,0.006,0.02,1101,0.48170708528591955,0.7915124672915764,0.3042363827439465,0.4385289151015021,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.006,0.02,1102,0.48107226491871186,0.7918096140428386,0.3050335809542723,0.4323293110337022,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.006,0.02,1103,0.4809893186845649,0.7914228312005195,0.3037882716198152,0.4308746822354498,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.006,0.02,1104,0.48104154035307384,0.7915274314910681,0.303121758162168,0.43905510211163484,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.006,0.02,1105,0.4827292171931659,0.7925817223050383,0.30432343933145317,0.4363435986511823,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.006,0.02,1106,0.48290305457425486,0.7924829189340202,0.30375097642303267,0.4356933661672538,True,0.4817404135016152,0.48136463230448795,0.48211967075126755,1,0.7918894975441769,0.791676696682044,0.7921206749584357,1
bio,2000,0.0063,0.005,1101,0.48790708445258646,0.7947424669582432,0.3026213829106131,0.4378791385219175,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.005,1102,0.4872722640853787,0.7950396137095054,0.3034185811209389,0.43167661488646775,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.005,1103,0.48718931785123176,0.7946528308671862,0.3021732717864818,0.4302183321693159,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.005,1104,0.48724153951974075,0.7947574311577348,0.3015067583288346,0.4384033615211119,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.005,1105,0.48892921635983283,0.795811721971705,0.30270843949811976,0.4356922817242254,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.005,1106,0.4891030537409217,0.7957129186006869,0.30213597658969926,0.43504032290648054,True,0.48794041266828203,0.48756463147115475,0.4883196699179344,1,0.7951194972108435,0.7949066963487106,0.7953506746251024,1
bio,2000,0.0063,0.01,1101,0.48750708445258634,0.7943324669582431,0.3028263829106131,0.43796183908533914,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.01,1102,0.4868722640853786,0.7946296137095052,0.30362358112093885,0.4317596816831219,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.01,1103,0.4867893178512317,0.7942428308671862,0.3023782717864818,0.43030186375512314,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.01,1104,0.48684153951974063,0.7943474311577349,0.3017117583288347,0.4384863132798862,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.01,1105,0.4885292163598327,0.795401721971705,0.3029134394981198,0.4357751765892266,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.01,1106,0.48870305374092166,0.795302918600687,0.3023409765896992,0.4351234374003144,True,0.48754041266828196,0.48716463147115474,0.48791966991793434,1,0.7947094972108436,0.7944966963487109,0.7949406746251023,1
bio,2000,0.0063,0.02,1101,0.4867070844525864,0.7935124669582431,0.3032363829106131,0.4381270469057544,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0063,0.02,1102,0.48607226408537874,0.7938096137095053,0.3040335811209389,0.43192562579111077,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0063,0.02,1103,0.48598931785123173,0.7934228308671861,0.3027882717864818,0.43046873658622153,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0063,0.02,1104,0.4860415395197407,0.7935274311577347,0.30212175832883464,0.43865202183393776,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0063,0.02,1105,0.4877292163598328,0.7945817219717048,0.3033234394981198,0.4359407740840562,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0063,0.02,1106,0.4879030537409217,0.794482918600687,0.30275097658969924,0.4352894737188832,True,0.48674041266828205,0.48636463147115483,0.48711966991793443,1,0.7938894972108436,0.7936766963487106,0.7941206746251024,1
bio,2000,0.0065,0.005,1101,0.4912404172303643,0.7960758000693543,0.3019547163550575,0.437609747058703,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.005,1102,0.4906055968631565,0.7963729468206164,0.30275191456538336,0.431406041274534,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.005,1103,0.4905226506290096,0.7959861639782974,0.30150660523092626,0.4299462450737176,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.005,1104,0.49057487229751856,0.7960907642688458,0.3008400917732791,0.43813314932826436,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.005,1105,0.4922625491376107,0.7971450550828162,0.3020417729425642,0.4354222608694656,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.005,1106,0.49243638651869953,0.7970462517117981,0.3014693100341437,0.4347695868096954,True,0.49127374544605984,0.49089796424893267,0.49165300269571227,1,0.7964528303219548,0.7962400294598219,0.7966840077362136,1
bio,2000,0.0065,0.01,1101,0.4908404172303642,0.7956658000693543,0.3021597163550574,0.43769265777230565,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.01,1102,0.4902055968631565,0.7959629468206165,0.30295691456538326,0.431489314053009,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.01,1103,0.49012265062900956,0.7955761639782974,0.30171160523092616,0.43002998357036926,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.01,1104,0.4901748722975185,0.7956807642688459,0.3010450917732791,0.4382163130420479,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.01,1105,0.49186254913761057,0.7967350550828162,0.30224677294256425,0.43550536471530743,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.01,1106,0.4920363865186995,0.7966362517117981,0.30167431003414374,0.4348529107558616,True,0.4908737454460599,0.49049796424893255,0.4912530026957123,1,0.7960428303219547,0.7958300294598218,0.7962740077362136,1
bio,2000,0.0065,0.02,1101,0.49004041723036423,0.7948458000693542,0.30256971635505747,0.4378582851560394,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
bio,2000,0.0065,0.02,1102,0.48940559686315654,0.7951429468206165,0.3033669145653833,0.43165566941962313,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
bio,2000,0.0065,0.02,1103,0.4893226506290096,0.7947561639782973,0.30212160523092624,0.4301972695157226,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
bio,2000,0.0065,0.02,1104,0.4893748722975185,0.7948607642688459,0.3014550917732791,0.4383824447586411,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
bio,2000,0.0065,0.02,1105,0.4910625491376106,0.795915055082816,0.30265677294256427,0.43567137944464784,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
bio,2000,0.0065,0.02,1106,0.49123638651869955,0.795816251711798,0.3020843100341437,0.43501936525056883,True,0.4900737454460599,0.4896979642489326,0.4904530026957123,1,0.7952228303219546,0.7950100294598218,0.7954540077362136,1
